Year,Player Name,Status,Normalized Price,Normalized Score
2021,Karthik Meiyappan,U,0.0,0.0
2021,Kartik Kakade,U,0.0,0.0
2021,Kedar Devdhar,U,0.0,132.76243463649584
2021,Kevin Koththigoda,U,0.0,0.0
2021,Khrievitso Kense,U,0.0,0.0
2021,Kshitiz Sharma,U,0.0,849.2538833072796
2021,Kuldeep Sen,U,0.0,0.0
2021,Kulwant Khejroliya,U,0.0,0.0
2021,Kushaal Wadhwani,U,0.0,0.0
2021,Latest Kumar Patel,U,0.0,0.0
2021,M Mohammed,U,0.0,0.0
2021,Maheesh Theekshan,U,0.0,0.0
2021,Matt Kelly,U,0.0,0.0
2021,Max Bryant,U,0.0,0.0
2021,Mayank Dagar,U,0.0,948.5365412860463
2021,Midhun Sudhesan,U,0.0,0.0
2021,Milind Tandon,U,0.0,0.0
2021,Mohammed Taha,U,0.0,104.9152647351476
2021,Mujtaba Yousuf,U,0.0,0.0
2021,Mukesh Choudhary,U,0.0,0.0
2021,N.Tilak Varma,U,0.0,0.0
2021,Nachiket Bhute,U,0.0,0.0
2021,Nathan Ellis,U,0.0,68.4940056897468
2021,Nathan McAndrew,U,0.0,0.0
2021,Naushad Shaikh,U,0.0,0.0
2021,Nayan Doshi,U,0.0,0.0
2021,Nidheesh M D Dinesan,U,0.0,0.0
2021,Nikhil Shankar Naik,U,0.0,0.0
2021,Noor Ahmad,U,0.0,0.0
2021,Pankaj Jaswal,U,0.0,0.0
2021,Parth Sahani,U,0.0,0.0
2021,Pradeep Sahu,U,0.0,0.0
2021,Pradeep Sangwan,U,0.0,0.0
2021,Pratham Singh,U,0.0,44.43540767392338
2021,Prathamesh Ganesh Dake,U,0.0,0.0
2021,Pratyush Singh,U,0.0,44.43540767392338
2021,Prayas Ray Barman,U,0.0,0.0
2021,Prerak Mankad,U,0.0,0.0
2021,Prince Balwant Rai Singh,U,0.0,0.0
2021,Prithvi Raj Yarra,U,0.0,0.0
2021,R. Sonu Yadav,U,0.0,0.0
2021,Rahul Ajay Tripathy,U,0.0,854.5939570379186
2021,Rahul Gahlaut,U,0.0,88.20139928280614
2021,Rahul Singh,U,0.0,44.43540767392338
2021,Rajesh Bishnoi,U,0.0,47.57699700865159
2021,Rajjakuddin Ahmed,U,0.0,0.0
2021,Ravi Thakur,U,0.0,0.0
2021,Rohan Kadam,U,0.0,0.0
2021,Rohit Damodaran,U,0.0,0.0
2021,Rohit Sharma,U,0.0,849.2538833072796
2021,Rojith Ganesh,U,0.0,0.0
2021,Ronit More,U,0.0,0.0
2021,Saahil Jain,U,0.0,0.0
2021,Sadiq Hassan Kirmani,U,0.0,0.0
2021,Sagar Udeshi,U,0.0,0.0
2021,Sandeep Bavanaka,U,0.0,0.0
2021,Sandeep Kumar Tomar,U,0.0,52.263806804505734
2021,Saurabh Dubey,U,0.0,0.0
2021,Sayan Ghosh,U,0.0,0.0
2021,Shams Mulani,U,0.0,0.0
2021,Shashank Singh,U,0.0,17.94681139519109
2021,Shivam Chauhan,U,0.0,0.0
2021,Shoaib Khan,U,0.0,253.74637695432781
2021,Shubham Agrawal,U,0.0,0.0
2021,Shubham Singh Rohilla,U,0.0,0.0
2021,Shubhang Hegde,U,0.0,0.0
2021,Siddhesh Dinesh Lad,U,0.0,0.0
2021,Simarjeet Singh,U,0.0,44.161718800146716
2021,Smit Patel,U,0.0,0.0
2021,Subhranshu Senapati,U,0.0,0.0
2021,Subodh Bhati,U,0.0,0.0
2021,Sumit Kumar,U,0.0,0.0
2021,T Ravi Teja,U,0.0,0.0
2021,Tajinder Dhillon,U,0.0,0.0
2021,Tanay Thyagarajan,U,0.0,13.199879781163046
2021,Tanveer Sangha,U,0.0,0.0
2021,Tanveer Ul haq,U,0.0,0.0
2021,Tejas Singh Baroka,U,0.0,0.0
2021,Tim David,U,0.0,6.2212621701429915
2021,Tushar Deshpande,U,0.0,0.0
2021,Umran Malik,U,0.0,15.79319402776816
2021,Varun Choudhary,U,0.0,0.0
2021,Vijayakanth Viyaskanth,U,0.0,0.0
2021,Vishnu Solanki,U,0.0,0.0
2021,Vivek Singh,U,0.0,44.43540767392338
2021,Wesley Agar,U,0.0,0.0
2021,Xavier Bartlett,U,0.0,0.0
2021,Zeeshan Ansari,U,0.0,0.0
2021,Krishnappa Gowtham,U,0.0,0.0
2021,Moeen Ali,U,0.0,799.0710092840462
2021,Cheteshwar Pujara,U,0.0,0.0
2021,C Hari Nishaanth,U,0.0,0.0
2021,K.Bhagath Varma,U,0.0,0.0
2021,M. Harisankar Reddy,U,0.0,0.0
2021,Tom Curran,U,0.0,76.03794785971537
2021,Steven Smith,U,0.0,345.73814280379827
2021,Sam Billings,U,0.0,0.0
2021,Umesh Yadav,U,0.0,0.0
2021,Lukman Hussain Meriwala,U,0.0,9.538730256544063
2021,M Siddharth,U,0.0,0.0
2021,Ripal Patel,U,0.0,154.6880541180008
2021,Vishnu Vinod,U,0.0,0.0
2021,Shakib Al Hasan,U,0.0,141.0852684210157
2021,Harbhajan Singh,U,0.0,17.94681139519109
2021,Ben Cutting,U,0.0,0.0
2021,Karun Nair,U,0.0,0.0
2021,Pawan Negi,U,0.0,0.0
2021,Sheldon Jackson,U,0.0,0.0
2021,Vaibhav Arora,U,0.0,0.0
2021,Venkatesh Iyer,U,0.0,822.6037657259906
2021,Nathan Coulter-Nile,U,0.0,42.70354037428744
2021,Adam Milne,U,0.0,63.87808579890366
2021,Piyush Chawla,U,0.0,10.902687922578586
2021,James Neesham,U,0.0,18.166659834782184
2021,Arjun Tendulkar,U,0.0,0.0
2021,Marco Jansen,U,0.0,12.607635005121743
2021,Yudhvir Charak,U,0.0,0.0
2021,Jhye Richardson,U,0.0,61.0326188521961
2021,Riley Meredith,U,0.0,21.5541204856245
2021,Shahrukh Khan,U,0.0,339.7385237543859
2021,Moises Henriques,U,0.0,95.1064349671059
2021,Dawid Malan,U,0.0,69.63362821334142
2021,Fabian Allen,U,0.0,37.499862410251794
2021,Jalaj Saxena,U,0.0,0.0
2021,Saurabh Kumar,U,0.0,265.7070294086529
2021,Utkarsh Singh,U,0.0,66.56292878362423
2021,Christopher Morris,U,0.0,206.6018981003003
2021,Shivam Dube,U,0.0,512.6434887790755
2021,Chetan Sakariya,U,0.0,100.09205917269
2021,Mustafizur Rahman,U,0.0,79.98893838836669
2021,Liam Livingstone,U,0.0,103.71731507451858
2021,Akash Singh,U,0.0,66.56292878362423
2021,K.C Cariappa,U,0.0,0.0
2021,Kuldip Yadav,U,0.0,1.7946811395191091
2021,Kyle Jamieson,U,0.0,188.09065948673046
2021,Glenn Maxwell,U,0.0,1116.3814028378617
2021,Dan Christian,U,0.0,62.110324876477335
2021,Kona Srikar Bharat,U,0.0,0.0
2021,Mohammed Azharudeen,U,0.0,0.0
2021,Rajat Patidar,U,0.0,167.1081449440428
2021,Sachin Baby,U,0.0,24.512652344121754
2021,Suyash Prabhudesai,U,0.0,0.0
2021,Kedar Jadhav,U,0.0,132.76243463649584
2021,Mujeeb Zadran,U,0.0,0.0
2021,J Suchith,U,0.0,0.0
2022,Ravindra jadeja,R,13.587266620403849,416.930609218215
2022,Ms dhoni,R,10.190449965302884,705.2755827061998
2022,Moeen Ali,R,6.793633310201924,778.9067490216851
2022,Ambati rayudu,S,5.732128105482873,828.4517246214072
2022,Ruturaj Gaikwad,R,5.095224982651442,1094.198993417713
2022,Dwayne bravo,S,3.7364983206110582,169.06690243390406
2022,Shivam dube,S,3.396816655100962,843.3136479324419
2022,Chris jordan,S,3.0571349895908657,86.99373874094591
2022,Robin uthappa,R,1.698408327550481,691.3371726217867
2022,Adam milne,S,1.6134879111729565,0.0
2022,Mitchell santner,S,1.6134879111729565,133.876823275699
2022,Devon Conway,S,0.8492041637752406,747.2211912973144
2022,Maheesh Theekshana,S,0.5944429146426683,120.0120528080494
2022,Dwaine Pretorius,S,0.4246020818876203,201.57577521782528
2022,Mukesh Choudhary,S,0.1698408327550481,132.15776074666692
2022,Tushar Deshpande,S,0.1698408327550481,31.895611713171046
2022,Rishabh pant,R,13.587266620403849,990.7981066205349
2022,Shardul thakur,S,9.128944760583835,458.00582168332403
2022,Axar patel,R,7.642837473977163,607.1936492116307
2022,Prithvi shaw,R,6.369031228314303,830.5945167485362
2022,Anrich Nortje,R,5.519827064539062,73.31729253911726
2022,David warner,S,5.307526023595253,1252.8851243016543
2022,Khaleel ahmed,S,4.458321859820012,82.70694727985547
2022,Chetan Sakariya,S,3.56665748785601,30.44454910088417
2022,Rovman powell,S,2.377771658570673,738.4991219347746
2022,Kuldeep yadav,S,1.698408327550481,274.45123005636265
2022,Mustafizur rahman,S,1.698408327550481,79.96658777079458
2022,Kamlesh Nagarkoti,S,0.9341245801527646,0.0
2022,Mandeep singh,S,0.9341245801527646,122.94315099659562
2022,AM Ghazanfar,R,0.5519827064539063,0.0
2022,Tim Seifert,S,0.4246020818876203,100.51204084775829
2022,Praveen dubey,S,0.4246020818876203,0.0
2022,Sarfaraz khan,S,0.1698408327550481,290.18113507973874
2022,Hardik pandya,S,12.738062456628606,1487.7532495374894
2022,Rashid Khan,R,12.738062456628606,385.4611415168054
2022,Lockie ferguson,S,8.492041637752404,124.58495228836777
2022,Rahul tewatia,S,7.642837473977163,646.1417632384291
2022,Shubman gill,S,6.793633310201924,1417.2330552285455
2022,Mohammad shami,S,5.307526023595253,225.91668657518
2022,David Miller,S,2.547612491325721,1432.2917532532267
2022,Abhinav Manohar,S,2.2079308258156254,338.0384355280654
2022,Matthew wade,S,2.0380899930605767,491.93316249506313
2022,Wriddhiman saha,S,1.6134879111729565,952.8906048830805
2022,Rahmanullah Gurbaz,S,1.2738062456628605,0.0
2022,Vijay shankar,S,1.1888858292853366,83.91053249154436
2022,Varun aaron,S,0.4246020818876203,26.644261993164463
2022,Christopher King,S,0.1698408327550481,0.0
2022,Sai Sudharsan,S,0.1698408327550481,448.49786067303154
2022,Kagiso Rabada,S,7.8551385149209745,275.54133782582613
2022,Jonny bairstow,S,5.732128105482873,750.8754063783397
2022,Vaibhav Arora,S,1.698408327550481,72.88752690685925
2022,Jitesh Sharma,S,0.1698408327550481,686.8777505836939
2022,Shreyas iyer,S,10.402751006246696,1179.117543614132
2022,Andre russell,R,10.190449965302884,1042.5329554138411
2022,Nitish rana,S,6.793633310201924,1056.9711491267788
2022,Varun chakravarthy,R,6.793633310201924,123.66264626857813
2022,Venkatesh Iyer,R,6.793633310201924,569.7967959641907
2022,Patrick cummins,S,6.156730187370493,264.17427829396814
2022,Shivam mavi,S,6.156730187370493,70.93909507971199
2022,Sunil narine,R,5.095224982651442,306.8454181912263
2022,Sam billings,S,1.698408327550481,520.7854057842947
2022,Umesh yadav,S,1.698408327550481,277.64549933432534
2022,Tim southee,S,1.2738062456628605,98.31250999951641
2022,Aaron Finch,S,1.2738062456628605,276.84149958408983
2022,Ajinkya rahane,S,0.8492041637752406,426.32267837261764
2022,Sheldon jackson,S,0.5095224982651442,90.3896115598835
2022,Rinku singh,S,0.4670622900763823,524.537404618727
2022,Rasikh salam,S,0.1698408327550481,50.39605641641265
2022,Lokesh rahul,S,14.436470784179088,0.0
2022,Avesh khan,S,8.492041637752404,192.48067894414027
2022,Marcus Stoinis,S,7.812678306732211,507.3395360874134
2022,Jason holder,S,7.430536433033353,276.3875898151881
2022,Krunal pandya,S,7.005934351145734,620.4173928513898
2022,Quinton de Kock,S,5.732128105482873,1466.532967841334
2022,Deepak hooda,S,4.882923941707633,1344.1753121583483
2022,Manish pandey,S,3.9063391533661056,287.6725592824574
2022,Ravi Bishnoi,S,3.396816655100962,83.33590203942407
2022,Dushmantha Chameera,S,1.698408327550481,225.43621825597018
2022,Evin lewis,S,1.698408327550481,242.3841949730213
2022,Andrew tye,S,0.8492041637752406,34.73375497563897
2022,Krishnappa gowtham,S,0.7642837473977164,40.10099655153537
2022,Ayush Badoni,S,0.1698408327550481,509.5776975542852
2022,Sameer Rizvi,S,0.1698408327550481,0.0
2022,Rohit sharma,R,13.587266620403849,813.320594186795
2022,Ishan kishan,S,12.950363497572416,1249.619629820593
2022,Jasprit bumrah,R,10.190449965302884,87.34986475644061
2022,Tim David,S,7.005934351145734,544.0229300970319
2022,Suryakumar yadav,R,6.793633310201924,891.5379392577529
2022,Kieron Pollard,R,5.095224982651442,491.8679733261251
2022,Dewald Brevis,S,2.547612491325721,520.3158023265746
2022,Daniel Sams,S,2.2079308258156254,217.18013073065404
2022,Tilak Varma,S,1.4436470784179087,1171.7789332812767
2022,Murugan ashwin,S,1.3587266620403848,125.33945655848366
2022,Tymal mills,S,1.2738062456628605,45.73261642368036
2022,Jaydev unadkat,S,1.1039654129078127,243.68435673128502
2022,Basil thampi,S,0.2547612491325721,43.51377026612355
2022,Anmolpreet singh,S,0.1698408327550481,103.97068842196951
2022,Ramandeep Singh,S,0.1698408327550481,194.2226784029839
2022,Arshad Khan,S,0.1698408327550481,385.4611415168054
2022,Mayank agarwal,R,10.190449965302884,599.8007145713271
2022,Liam Livingstone,S,9.765847883415265,1284.7855648421541
2022,Shahrukh Khan,R,7.642837473977163,375.803486859322
2022,Shikhar dhawan,S,7.005934351145734,1410.8215797428088
2022,Odean Smith,S,5.095224982651442,227.19874023096088
2022,Rahul chahar,S,4.458321859820012,335.7193912034373
2022,Arshdeep singh,R,3.396816655100962,166.55711942979056
2022,Harpreet brar,S,3.226975822345913,136.65339898972545
2022,Raj Bawa,S,1.698408327550481,55.58342417431341
2022,Simran singh,S,0.5095224982651442,113.4038026086664
2022,Bhanuka Rajapaksa,S,0.4246020818876203,609.8060447964799
2022,Sandeep sharma,S,0.4246020818876203,43.31820275930951
2022,Sanju samson,R,11.888858292853365,1328.937947522504
2022,Prasidh krishna,S,8.492041637752404,142.59044219041334
2022,Jos Buttler,R,8.492041637752404,2471.2791422009395
2022,Shimron hetmyer,S,7.218235392089544,917.6498230379236
2022,Trent boult,S,6.793633310201924,237.37187220578747
2022,Devdutt Padikkal,S,6.581332269258113,1123.184029458485
2022,Yuzvendra chahal,S,5.519827064539062,153.8754116576827
2022,Ravichandran ashwin,S,4.246020818876202,660.4761371637986
2022,Yashasvi Jaiswal,R,3.396816655100962,772.2731474788262
2022,Riyan parag,S,3.226975822345913,577.7812619522651
2022,Navdeep saini,S,2.2079308258156254,55.67758630722386
2022,Nathan coulter nile,S,1.698408327550481,15.693688818410491
2022,Rassie van der Dussen,S,0.8492041637752406,89.91880089533119
2022,Kuldeep Sen,S,0.1698408327550481,55.39147828799592
2022,Virat kohli,R,12.738062456628606,1028.4714102325452
2022,Glenn maxwell,R,9.341245801527645,918.4972822341177
2022,Harshal patel,S,9.128944760583835,251.99356135721723
2022,Wanindu Hasaranga,S,9.128944760583835,258.75391961745567
2022,Josh Hazlewood,S,6.581332269258113,171.77104573799937
2022,Faf du Plessis,S,5.944429146426683,1382.4642912547733
2022,Mohammed siraj,R,5.944429146426683,196.70107402946059
2022,Dinesh karthik,S,4.6706229007638225,946.5093095681482
2022,Mohammad Ali,S,2.8872941568358175,105.78391308391203
2022,Shahbaz Ahmed,S,2.0380899930605767,720.166478981207
2022,David willey,S,1.698408327550481,118.73965680692598
2022,Sherfane rutherford,S,0.8492041637752406,129.7505903232892
2022,Suyash Prabhudessai,S,0.2547612491325721,225.6390290037773
2022,Akash Deep,S,0.1698408327550481,45.285949895771765
2022,Kane williamson,R,11.888858292853365,686.6640749743971
2022,Nicholas Pooran,S,9.128944760583835,900.4109094743158
2022,Washington sundar,S,7.430536433033353,365.1040127056626
2022,Rahul tripathi,S,7.218235392089544,1190.4423509068636
2022,Romario Shepherd,S,6.581332269258113,234.5373505638161
2022,Abhishek sharma,R,5.519827064539062,1253.72775467052
2022,Marco Jansen,S,3.56665748785601,113.62351425212414
2022,Bhuvneshwar kumar,R,3.56665748785601,176.6795487176653
2022,T natarajan,S,3.396816655100962,88.05245913277253
2022,Abdul Samad,R,3.396816655100962,26.195181051591486
2022,Umran Malik,R,3.396816655100962,132.78792271306773
2022,Aiden Markram,S,2.2079308258156254,1145.87348186941
2022,Malsha Tharupathi,S,0.1698408327550481,0.0
2022,Adam Zampa,U,0.0,0.0
2022,Adil Rashid,U,0.0,0.0
2022,Ashton Agar,U,0.0,0.0
2022,Craig Overton,U,0.0,0.0
2022,Imran Tahir,U,0.0,0.0
2022,James Vince,U,0.0,0.0
2022,Marchant De Lange,U,0.0,0.0
2022,Mujeeb Zadran,U,0.0,0.0
2022,Saqib Mahmood,U,0.0,0.0
2022,Shakib Al Hasan,U,0.0,0.0
2022,Steve Smith,U,0.0,0.0
2022,Suresh Raina,U,0.0,0.0
2022,Aaron Finch,U,0.0,276.84149958408983
2022,Amit Mishra,U,0.0,0.0
2022,Chris Lynn,U,0.0,0.0
2022,Colin Munro,U,0.0,0.0
2022,Dawid Malan,U,0.0,0.0
2022,Eoin Morgan,U,0.0,0.0
2022,Ishant Sharma,U,0.0,730.1959533430035
2022,Kane Richardson,U,0.0,0.0
2022,Lewis Gregory,U,0.0,0.0
2022,Usman Khawaja,U,0.0,0.0
2022,Andrew Tye,U,0.0,34.73375497563897
2022,Colin De Grandhomme,U,0.0,0.0
2022,Darcy Short,U,0.0,0.0
2022,James Faulkner,U,0.0,0.0
2022,Joshua Philippe,U,0.0,0.0
2022,Kedar Jadhav,U,0.0,0.0
2022,Marnus Labuschagne,U,0.0,0.0
2022,Moises Henriques,U,0.0,0.0
2022,Piyush Chawla,U,0.0,0.0
2022,Rilee Rossouw,U,0.0,0.0
2022,Roston Chase,U,0.0,0.0
2022,Tabraiz Shamsi,U,0.0,0.0
2022,Ben Cutting,U,0.0,0.0
2022,Billy Stanlake,U,0.0,0.0
2022,Carlos Brathwaite,U,0.0,0.0
2022,Darren Bravo,U,0.0,169.06690243390406
2022,Dhawal Kulkarni,U,0.0,0.0
2022,Keemo Paul,U,0.0,0.0
2022,Martin Guptill,U,0.0,0.0
2022,Reece Topley,U,0.0,0.0
2022,Scott Kuggeleijn,U,0.0,0.0
2022,Sheldon Cottrell,U,0.0,0.0
2022,Todd Astle,U,0.0,0.0
2022,Akeal Hosein,U,0.0,0.0
2022,Akila Dhananjaya,U,0.0,0.0
2022,Anaru Kitchen,U,0.0,0.0
2022,Andile Phehlukwayo,U,0.0,0.0
2022,Andre Fletcher,U,0.0,0.0
2022,Avishka Fernando,U,0.0,0.0
2022,Barinder Sran,U,0.0,0.0
2022,Ben Mcdermott,U,0.0,0.0
2022,Blair Tickner,U,0.0,0.0
2022,Blessing Muzarabani,U,0.0,0.0
2022,Brad Wheal,U,0.0,0.0
2022,Brandon King,U,0.0,0.0
2022,Charith Asalanka,U,0.0,0.0
2022,Cheteshwar Pujara,U,0.0,0.0
2022,Curtis Campher,U,0.0,0.0
2022,Danushka Gunatilaka,U,0.0,0.0
2022,Daryn Dupavillon,U,0.0,0.0
2022,Dasun Shanaka,U,0.0,0.0
2022,David Wiese,U,0.0,118.73965680692598
2022,Dhananjaya Lakshan,U,0.0,0.0
2022,Fidel Edwards,U,0.0,0.0
2022,Gareth Delany,U,0.0,0.0
2022,George Garton,U,0.0,0.0
2022,Gulbadin Naib,U,0.0,0.0
2022,Hamid Hassan,U,0.0,0.0
2022,Hamish Bennett,U,0.0,0.0
2022,Hanuma Vihari,U,0.0,0.0
2022,Hashmatullah Shahidi,U,0.0,0.0
2022,Hayden Walsh,U,0.0,0.0
2022,Hazratullah Zazai,U,0.0,0.0
2022,Heinrich Klaasen,U,0.0,0.0
2022,Hilton Cartwright,U,0.0,0.0
2022,Ish Sodhi,U,0.0,0.0
2022,Isuru Udana,U,0.0,0.0
2022,Jack Wildermuth,U,0.0,0.0
2022,Janneman Malan,U,0.0,0.0
2022,Jayden Seales,U,0.0,0.0
2022,Joel Paris,U,0.0,0.0
2022,Josh Little,U,0.0,2471.2791422009395
2022,Karim Janat,U,0.0,0.0
2022,Keshav Maharaj,U,0.0,0.0
2022,Kurtis Patterson,U,0.0,0.0
2022,Kusal Mendis,U,0.0,0.0
2022,Kusal Perera,U,0.0,0.0
2022,Lahiru Kumara,U,0.0,0.0
2022,Litton Das,U,0.0,0.0
2022,Manoj Tiwary,U,0.0,0.0
2022,Mark Adnair,U,0.0,0.0
2022,Mohit Sharma,U,0.0,813.320594186795
2022,Murali Vijay,U,0.0,0.0
2022,Najibullah Zadran,U,0.0,0.0
2022,Naveen Ul Haq,U,0.0,0.0
2022,Neil Wagner,U,0.0,0.0
2022,Niroshan Dickwella,U,0.0,0.0
2022,Oshane Thomas,U,0.0,0.0
2022,Parvez Rasool,U,0.0,0.0
2022,Pathum Nissaanka,U,0.0,0.0
2022,Paul Stirling,U,0.0,0.0
2022,Pawan Negi,U,0.0,0.0
2022,Qais Ahmad,U,0.0,0.0
2022,Rahmanullah Gurbaz,U,0.0,0.0
2022,Rahul Sharma,U,0.0,892.5012903098369
2022,Raymon Reifer,U,0.0,0.0
2022,S. Sreesanth,U,0.0,0.0
2022,Samit Patel,U,0.0,0.0
2022,Sandeep Warrier,U,0.0,0.0
2022,Saurabh Tiwary,U,0.0,0.0
2022,Seekkuge Prasanna,U,0.0,0.0
2022,Shai Hope,U,0.0,39.81971735963616
2022,Shamrah Brooks,U,0.0,0.0
2022,Shoriful Islam,U,0.0,0.0
2022,Sisanda Magala,U,0.0,0.0
2022,Taskin Ahmed,U,0.0,0.0
2022,Thisara Perera,U,0.0,0.0
2022,Waqar Salamkheil,U,0.0,0.0
2022,Wayne Parnell,U,0.0,0.0
2022,Wesley Agar,U,0.0,0.0
2022,Zahir Khan,U,0.0,385.4611415168054
2022,Zubayr Hamza,U,0.0,0.0
2022,Ali Khan,U,0.0,385.4611415168054
2022,Arun Karthick,U,0.0,0.0
2022,Chris Green,U,0.0,0.0
2022,Harpreet Bhatia,U,0.0,136.65339898972545
2022,Kennar Lewis,U,0.0,242.3841949730213
2022,Laurie Evans,U,0.0,0.0
2022,Sandeep Lamichhane,U,0.0,0.0
2022,Tom Kohler-Cadmore,U,0.0,0.0
2022,Ben Dwarshuis,U,0.0,0.0
2022,Jalaj Saxena,U,0.0,0.0
2022,Matt Kelly,U,0.0,0.0
2022,Aaqib Khan,U,0.0,48.287066080584715
2022,Aaron Hardie,U,0.0,0.0
2022,Abhijeet Saket,U,0.0,43.64052698350302
2022,Abhimanyu Easwaran,U,0.0,0.0
2022,Abhishek Raut,U,0.0,1253.72775467052
2022,Abid Mushtaq,U,0.0,0.0
2022,Adithya Ashok,U,0.0,0.0
2022,Aditya Tare,U,0.0,0.0
2022,Aditya Thakare,U,0.0,0.0
2022,Agnivesh Ayachi,U,0.0,0.0
2022,Aidan Cahill,U,0.0,0.0
2022,Ajay Dev Goud,U,0.0,0.0
2022,Ajay Mandal,U,0.0,0.0
2022,Akash Choudhary,U,0.0,132.15776074666692
2022,Akash Madhwal,U,0.0,0.0
2022,Akash Singh,U,0.0,300.6283030054714
2022,Akshay Karnewar,U,0.0,0.0
2022,Akshay Wakhare,U,0.0,0.0
2022,Akshdeep Nath,U,0.0,166.55711942979056
2022,Alex Ross,U,0.0,0.0
2022,Amandeep Khare,U,0.0,43.31820275930951
2022,Amit Ali,U,0.0,0.0
2022,Amit Mishra,U,0.0,0.0
2022,Amit Yadav,U,0.0,544.6470560292718
2022,Aniket Choudhary,U,0.0,132.15776074666692
2022,Anirudha Joshi,U,0.0,0.0
2022,Ankush Bains,U,0.0,0.0
2022,Anuj Raj,U,0.0,411.6394216727463
2022,Apoorv Wankhade,U,0.0,0.0
2022,Arjit Gupta,U,0.0,0.0
2022,Arpit Guleria,U,0.0,0.0
2022,Arun Chaprana,U,0.0,0.0
2022,Arzan Nagwaswalla,U,0.0,0.0
2022,Ashutosh Sharma,U,0.0,686.8777505836939
2022,Atharva Ankolekar,U,0.0,0.0
2022,Atit Sheth,U,0.0,0.0
2022,Auqib Dar,U,0.0,0.0
2022,Azim Kazi,U,0.0,0.0
2022,B.R. Sharath,U,0.0,0.0
2022,Baba Aparajith,U,0.0,0.0
2022,Babasafi Pathan,U,0.0,0.0
2022,Bandaru Ayyappa,U,0.0,0.0
2022,Bavanaka Sandeep,U,0.0,0.0
2022,Beyers Swanepoel,U,0.0,0.0
2022,Bharat Sharma,U,0.0,45.75313893982751
2022,Bhupen Lalwani,U,0.0,0.0
2022,Cam Fletcher,U,0.0,0.0
2022,Chaitanya Bishnoi,U,0.0,0.0
2022,Chinntla Readdi,U,0.0,0.0
2022,Chintal Gandhi,U,0.0,0.0
2022,Chirag Gandhi,U,0.0,0.0
2022,Corbin Bosch,U,0.0,0.0
2022,Dev Lakra,U,0.0,0.0
2022,Dharmendrasinh Jadeja,U,0.0,0.0
2022,Dhrushant Soni,U,0.0,23.550190882273217
2022,Dhruv Patel,U,0.0,0.0
2022,Dhruv Shorey,U,0.0,0.0
2022,Dikshanshu Negi,U,0.0,0.0
2022,Divyang Hinganekar,U,0.0,0.0
2022,Diwesh Pathania,U,0.0,0.0
2022,Donavon Ferreira,U,0.0,0.0
2022,Duan Jansen,U,0.0,0.0
2022,Dunith Wellalage,U,0.0,0.0
2022,Eknath Kerkar,U,0.0,0.0
2022,Fazil Makaya,U,0.0,0.0
2022,G Periyasamy,U,0.0,0.0
2022,Gerald Coetzee,U,0.0,0.0
2022,Girinath Reddy,U,0.0,0.0
2022,Gurnoor Singh Brar,U,0.0,0.0
2022,Hardik Tamore,U,0.0,0.0
2022,Harnoor Singh,U,0.0,0.0
2022,Harsh Tyagi,U,0.0,0.0
2022,Harvik Desai,U,0.0,0.0
2022,Hayden Kerr,U,0.0,0.0
2022,Henan Malik,U,0.0,132.78792271306773
2022,Henry Shipley,U,0.0,0.0
2022,Himanshu Rana,U,0.0,53.41890232420495
2022,Himmat Singh,U,0.0,113.4038026086664
2022,Hiten Dalal,U,0.0,0.0
2022,Ishan Afridi,U,0.0,0.0
2022,Ishank Jaggi,U,0.0,0.0
2022,Izharulhuq Naveed,U,0.0,0.0
2022,J. Kousik,U,0.0,0.0
2022,Jacob Lintott,U,0.0,0.0
2022,Jaideep Bhambhu,U,0.0,0.0
2022,Jake Weatherald,U,0.0,0.0
2022,Jasmer Dhankhar,U,0.0,0.0
2022,Jason Sangha,U,0.0,0.0
2022,Jay Bista,U,0.0,0.0
2022,Jitender Pal,U,0.0,0.0
2022,Johan Van Dyk,U,0.0,0.0
2022,Johannes Smit,U,0.0,0.0
2022,Jon Russ Jaggesar,U,0.0,0.0
2022,Jonty Sidhu,U,0.0,0.0
2022,K Nitish Reddy,U,0.0,0.0
2022,K.L. Shrijith,U,0.0,0.0
2022,K.V. Sasikanth,U,0.0,0.0
2022,Kaif Ahmad,U,0.0,0.0
2022,Kartikeya Kak,U,0.0,0.0
2022,Kaushal Tambe,U,0.0,0.0
2022,Kedar Devdhar,U,0.0,0.0
2022,Kevin Koththigoda,U,0.0,0.0
2022,Khizar Dafedar,U,0.0,0.0
2022,Khrievitso Kense,U,0.0,0.0
2022,Khwezi Gumede,U,0.0,0.0
2022,Kulwant Khejroliya,U,0.0,0.0
2022,Kumar Kartikeya Singh,U,0.0,61.210215219129665
2022,Kushaal Wadhwani,U,0.0,0.0
2022,Lakhan Raja,U,0.0,0.0
2022,Lalit Yadav,U,0.0,544.6470560292718
2022,Lance Morris,U,0.0,0.0
2022,Liam Guthrie,U,0.0,0.0
2022,Liam Hatcher,U,0.0,0.0
2022,Lone Muzaffar,U,0.0,0.0
2022,Lukman Hussain Meriwala,U,0.0,0.0
2022,M Nidheesh,U,0.0,0.0
2022,M Venkatesh,U,0.0,569.7967959641907
2022,M. Mohammed,U,0.0,0.0
2022,M. Siddharth,U,0.0,0.0
2022,M.B. Darshan,U,0.0,0.0
2022,M.Harishankar Reddy,U,0.0,0.0
2022,Manav Suthar,U,0.0,0.0
